date,model,portfolio_return
2016-10-26,ledoit_wolf,-0.0008287260842655188
2016-10-27,ledoit_wolf,-0.0044355708929224025
2016-10-28,ledoit_wolf,0.0010029005902103896
2016-10-31,ledoit_wolf,0.004903805931033096
2016-10-03,equal_weight,-0.005422954367279661
2016-10-04,equal_weight,-0.010725252913101994
2016-10-05,equal_weight,0.0033232771237623627
2016-10-06,equal_weight,0.0009150592761091043
2016-10-07,equal_weight,-0.0008196817748343045
2016-10-10,equal_weight,0.0057493248654553195
2016-10-11,equal_weight,-0.010084469858048681
2016-10-12,equal_weight,0.0036369427399792114
2016-10-13,equal_weight,-0.0007826820366786878
2016-10-14,equal_weight,-0.0002953018916592072
2016-10-17,equal_weight,-5.3629749873788414e-05
2016-10-18,equal_weight,0.008839124032973572
2016-10-19,equal_weight,0.00377433970980075
2016-10-20,equal_weight,-0.003918319862867503
2016-10-21,equal_weight,0.0012426292195647202
2016-10-24,equal_weight,0.005013407506557816
2016-10-25,equal_weight,-0.0011127835336105475
2016-10-26,equal_weight,-0.0040117957951238
2016-10-27,equal_weight,-0.006696383837968592
2016-10-28,equal_weight,-0.00035919010392315666
2016-10-31,equal_weight,0.003923974673940871
2016-11-01,sample,-0.008995144963904609
2016-11-02,sample,-0.00537083286585511
2016-11-03,sample,-0.0004836537041377991
2016-11-04,sample,-0.004045506461770413
2016-11-07,sample,0.018165718086366037
2016-11-08,sample,0.0060258630836264124
2016-11-09,sample,-0.005504454453792797
2016-11-10,sample,-0.012981860059198179
2016-11-11,sample,-0.0040533432460736
2016-11-14,sample,-0.003959868244971613
2016-11-15,sample,0.005042565529052585
2016-11-16,sample,-0.00314956739420051
2016-11-17,sample,0.0021408890911736147
2016-11-18,sample,-0.005279748108223017
2016-11-21,sample,0.00643429153978535
2016-11-22,sample,0.00015132048870348516
2016-11-23,sample,-0.0016286504235327836
2016-11-25,sample,0.007306935230378726
2016-11-28,sample,0.002825743199506758
2016-11-29,sample,0.0008693942371772
2016-11-30,sample,-0.012128067495872401
2016-11-01,ewma,-0.007494948280584565
2016-11-02,ewma,-0.001568599150050119
2016-11-03,ewma,-0.0043381825163400604
2016-11-04,ewma,-0.004965432770324674
2016-11-07,ewma,0.021321438172030097
2016-11-08,ewma,0.005436001187452105
2016-11-09,ewma,0.00621936183054957
2016-11-10,ewma,-0.0021241901531635545
2016-11-11,ewma,-0.002323080621338708
2016-11-14,ewma,-0.002538613748138804
2016-11-15,ewma,0.0038493989520304453
2016-11-16,ewma,-0.0039688171630888345
2016-11-17,ewma,0.0019409900285770924
2016-11-18,ewma,-0.004167735682038832
2016-11-21,ewma,0.008579434112577602
2016-11-22,ewma,-0.0009525500696703995
2016-11-23,ewma,0.0006819316650668625
2016-11-25,ewma,0.005708519978377807
2016-11-28,ewma,-0.001270648019891503
2016-11-29,ewma,0.001267711691626663
2016-11-30,ewma,-0.003972233601292542
2016-11-01,ledoit_wolf,-0.008973149028298238
2016-11-02,ledoit_wolf,-0.005432757844773296
2016-11-03,ledoit_wolf,-0.0004790623825667709
2016-11-04,ledoit_wolf,-0.00409419636775792
2016-11-07,ledoit_wolf,0.01819768387143236
2016-11-08,ledoit_wolf,0.0060239115753339635
2016-11-09,ledoit_wolf,-0.005645834811320222
2016-11-10,ledoit_wolf,-0.013168496835662881
2016-11-11,ledoit_wolf,-0.004058487451523704
2016-11-14,ledoit_wolf,-0.003979419268425907
2016-11-15,ledoit_wolf,0.005257450352410788
2016-11-16,ledoit_wolf,-0.0031018188496869242
2016-11-17,ledoit_wolf,0.0019645653257388735
2016-11-18,ledoit_wolf,-0.0052446779858476315
2016-11-21,ledoit_wolf,0.006539702422637457
2016-11-22,ledoit_wolf,8.956993088006298e-05
2016-11-23,ledoit_wolf,-0.001632222482803394
2016-11-25,ledoit_wolf,0.007307976612167244
2016-11-28,ledoit_wolf,0.002749438974447976
2016-11-29,ledoit_wolf,0.0008755270139641559
2016-11-30,ledoit_wolf,-0.012155219592750758
2016-11-01,equal_weight,-0.006475955262874972
2016-11-02,equal_weight,-0.008145170689426582
2016-11-03,equal_weight,-0.003613272952613577
2016-11-04,equal_weight,-0.002720852294409578
2016-11-07,equal_weight,0.020128801982254467
2016-11-08,equal_weight,0.004728220200263929
2016-11-09,equal_weight,0.0014614270503064504
2016-11-10,equal_weight,-0.005896497166771656
2016-11-11,equal_weight,-0.006791694322429863
2016-11-14,equal_weight,0.0023031994247957157
2016-11-15,equal_weight,0.009358530685797214
2016-11-16,equal_weight,-0.0023647095082695068
2016-11-17,equal_weight,0.0026644344285704606
2016-11-18,equal_weight,-0.0017970816338635062
2016-11-21,equal_weight,0.010179937558196479
2016-11-22,equal_weight,0.003474216474055168
2016-11-23,equal_weight,-0.0007800074404490967
2016-11-25,equal_weight,0.004350715349156362
2016-11-28,equal_weight,-0.0009353157532989498
2016-11-29,equal_weight,0.0023416568644476763
2016-11-30,equal_weight,-0.003688292948173862
2016-12-01,sample,-0.0035661143079222597
2016-12-02,sample,0.005472386867409546
2016-12-05,sample,0.0024869935267666544
2016-12-06,sample,-0.0006341660466204213
2016-12-07,sample,0.013940946307464962
2016-12-08,sample,-0.0019209813795312966
2016-12-09,sample,0.009534675990624825
2016-12-12,sample,0.007513617208672384
2016-12-13,sample,0.007664773840494577
2016-12-14,sample,-0.013862541124877191
2016-12-15,sample,0.005038880700848802
2016-12-16,sample,0.0028564482864541444
2016-12-19,sample,0.0006395024562523704
2016-12-20,sample,0.002145517246497951
2016-12-21,sample,-0.0031890376420603264
2016-12-22,sample,0.0006604163987053118
2016-12-23,sample,0.002406700340691082
2016-12-27,sample,-0.00015118530725930898
2016-12-28,sample,-0.005708098443712391
2016-12-29,sample,0.006298663690410211
2016-12-30,sample,-0.005414294253563096
2016-12-01,ewma,0.001676173611878202
2016-12-02,ewma,0.003674192942507423
2016-12-05,ewma,0.004034895904734535
2016-12-06,ewma,-0.0011045636627106822
2016-12-07,ewma,0.013199360387712931
2016-12-08,ewma,0.0012764802809322295
2016-12-09,ewma,0.006533419827560689
2016-12-12,ewma,0.006580277893097285
2016-12-13,ewma,0.006202219580571792
2016-12-14,ewma,-0.009637747886612983
2016-12-15,ewma,0.006412643208189924
2016-12-16,ewma,0.0008184086230927013
2016-12-19,ewma,0.0005051110821800502
2016-12-20,ewma,0.0025440113835065044
2016-12-21,ewma,-0.00180264645031476
2016-12-22,ewma,-0.000993307654334453
2016-12-23,ewma,0.0024190359883913023
2016-12-27,ewma,0.0008936468804747403
2016-12-28,ewma,-0.00604707336890317
2016-12-29,ewma,0.002723766842913313
2016-12-30,ewma,-0.00420659997609284
2016-12-01,ledoit_wolf,-0.0035869272607974086
2016-12-02,ledoit_wolf,0.005453987209416438
2016-12-05,ledoit_wolf,0.002588286931728477
2016-12-06,ledoit_wolf,-0.0005793297603180324
2016-12-07,ledoit_wolf,0.013831269297256206
2016-12-08,ledoit_wolf,-0.0018514888995728768
2016-12-09,ledoit_wolf,0.00957232702732222
2016-12-12,ledoit_wolf,0.007425053594928564
2016-12-13,ledoit_wolf,0.007608584685698951
2016-12-14,ledoit_wolf,-0.013830429024887913
2016-12-15,ledoit_wolf,0.005075828739054758
2016-12-16,ledoit_wolf,0.0028254831395152624
2016-12-19,ledoit_wolf,0.0006286053869209002
2016-12-20,ledoit_wolf,0.0020765653503086925
2016-12-21,ledoit_wolf,-0.0031777470817565467
2016-12-22,ledoit_wolf,0.0006779456661070331
2016-12-23,ledoit_wolf,0.002436008574800623
2016-12-27,ledoit_wolf,-0.00012818939780211142
2016-12-28,ledoit_wolf,-0.005758590891942502
2016-12-29,ledoit_wolf,0.006279425216901313
2016-12-30,ledoit_wolf,-0.005404007979837138
2016-12-01,equal_weight,-0.0025801726863636043
2016-12-02,equal_weight,0.0028855455733049823
2016-12-05,equal_weight,0.006568602296817544
2016-12-06,equal_weight,-8.88506213676763e-05
2016-12-07,equal_weight,0.015748384573815194
2016-12-08,equal_weight,0.0009692597479740116
2016-12-09,equal_weight,0.005159867421150316
2016-12-12,equal_weight,0.0013958722812392357
2016-12-13,equal_weight,0.009703370043983379
2016-12-14,equal_weight,-0.011740526900490359
2016-12-15,equal_weight,0.003984028307686965
2016-12-16,equal_weight,-0.0001432860070306476
2016-12-19,equal_weight,0.0017120065477140049
2016-12-20,equal_weight,0.0032293816461937902
2016-12-21,equal_weight,-0.002423348161580522
2016-12-22,equal_weight,-0.0006356978826912081
2016-12-23,equal_weight,0.0016644698135743694
2016-12-27,equal_weight,0.0021918730109772074
2016-12-28,equal_weight,-0.006175308463913676
2016-12-29,equal_weight,0.003988300519785731
2016-12-30,equal_weight,-0.006311233293460613
2017-01-03,sample,0.004634430790937137
2017-01-04,sample,0.0012087346013277764
2017-01-05,sample,0.0017929970129071514
2017-01-06,sample,-0.001674453727992163
2017-01-09,sample,-0.003954348823108127
2017-01-10,sample,-0.0012556944152554744
2017-01-11,sample,0.0006750017589771863
2017-01-12,sample,-0.00037934479918903525
2017-01-13,sample,-0.0011106753362305928
2017-01-17,sample,0.004195340991193605
2017-01-18,sample,0.00014810689674999106
2017-01-19,sample,-0.004329524889889804
2017-01-20,sample,0.005883556114578093
2017-01-23,sample,0.0012419996229297695
2017-01-24,sample,0.002316077315697454
2017-01-25,sample,0.002375965900245296
2017-01-26,sample,-0.0023914171226131257
2017-01-27,sample,0.0008083494086464477
2017-01-30,sample,-0.0015898120231353254
2017-01-31,sample,0.004278299446992326
2017-01-03,ewma,0.004387741381137707
2017-01-04,ewma,0.0015306130663992725
2017-01-05,ewma,3.486944157911386e-06
2017-01-06,ewma,0.00014005552693961395
2017-01-09,ewma,-0.0002910289415247753
2017-01-10,ewma,-0.0038509058575878223
2017-01-11,ewma,0.00241402364967834
2017-01-12,ewma,-0.0013254622218501402
2017-01-13,ewma,-0.00021711792439507987
2017-01-17,ewma,-0.0013428457910636747
2017-01-18,ewma,-0.0002635762397747367
2017-01-19,ewma,-0.003889165066694949
2017-01-20,ewma,0.005279799450295608
2017-01-23,ewma,-0.0001763993645486455
2017-01-24,ewma,0.0025686603616669173
2017-01-25,ewma,0.006413681878795881
2017-01-26,ewma,-6.777132198276665e-05
2017-01-27,ewma,-0.004485693676104984
2017-01-30,ewma,-0.006449702880994162
2017-01-31,ewma,-0.0021937486672082957
2017-01-03,ledoit_wolf,0.004689509068995956
2017-01-04,ledoit_wolf,0.001185106265042089
2017-01-05,ledoit_wolf,0.0018493658192561214
2017-01-06,ledoit_wolf,-0.0016079571458428004
2017-01-09,ledoit_wolf,-0.003948442858626984
2017-01-10,ledoit_wolf,-0.0013132291135189037
2017-01-11,ledoit_wolf,0.0007117214824173555
2017-01-12,ledoit_wolf,-0.00037680763690068643
2017-01-13,ledoit_wolf,-0.001101815645606947
2017-01-17,ledoit_wolf,0.004128703369206969
2017-01-18,ledoit_wolf,0.00018804297076904677
2017-01-19,ledoit_wolf,-0.004328360494385626
2017-01-20,ledoit_wolf,0.00591141512306559
2017-01-23,ledoit_wolf,0.0011926307166876195
2017-01-24,ledoit_wolf,0.002355880069918193
2017-01-25,ledoit_wolf,0.0024689246557638832
2017-01-26,ledoit_wolf,-0.0024348376794240227
2017-01-27,ledoit_wolf,0.0006995888528193263
2017-01-30,ledoit_wolf,-0.0016884554561643302
2017-01-31,ledoit_wolf,0.004263795213300804
2017-01-03,equal_weight,0.005920815244040912
2017-01-04,equal_weight,0.0034149213800835124
2017-01-05,equal_weight,0.0021425282642071795
2017-01-06,equal_weight,0.0021200792156651684
2017-01-09,equal_weight,-0.002169128686764268
2017-01-10,equal_weight,-0.0018599688062201443
2017-01-11,equal_weight,0.0033862572671435787
2017-01-12,equal_weight,0.00014315695526175617
2017-01-13,equal_weight,0.0006874296193109616
2017-01-17,equal_weight,-0.001558328894928965
2017-01-18,equal_weight,0.0014766074227750693
2017-01-19,equal_weight,-0.003162142556697783
2017-01-20,equal_weight,0.005064677817202988
2017-01-23,equal_weight,0.0031611511417386265
2017-01-24,equal_weight,0.004241567696791297
2017-01-25,equal_weight,0.005642337828100182
2017-01-26,equal_weight,-0.0009525721708809394
2017-01-27,equal_weight,-0.0030199179472095417
2017-01-30,equal_weight,-0.006647499039307638
2017-01-31,equal_weight,-0.0011587902036018826
2017-02-01,sample,-0.0037473160129922883
2017-02-02,sample,0.0016343751494053633
2017-02-03,sample,0.0028139306722807346
2017-02-06,sample,-0.00247938490896591
2017-02-07,sample,0.002317055117949522
2017-02-08,sample,0.004316674892409365
2017-02-09,sample,-0.0026111022728371293
2017-02-10,sample,0.0022266429183965147
2017-02-13,sample,0.004760732761043751
2017-02-14,sample,0.0016325964549529645
2017-02-15,sample,0.005644881884685062
2017-02-16,sample,0.006751027499732125
2017-02-17,sample,-0.0011717915525891573
2017-02-21,sample,0.008434909884847724
2017-02-22,sample,0.00047401203035319023
2017-02-23,sample,0.004738606225833748
2017-02-24,sample,0.00714100021590473
2017-02-27,sample,-0.0017026877977050106
2017-02-28,sample,0.0028053512671803106
2017-02-01,ewma,0.005001707537785682
2017-02-02,ewma,0.0006504373282309473
2017-02-03,ewma,0.00643945040705082
2017-02-06,ewma,-0.0031500600534319877
2017-02-07,ewma,0.001491463982454607
2017-02-08,ewma,0.0035048609962945437
2017-02-09,ewma,0.0031213520379271675
2017-02-10,ewma,0.003464332999015698
2017-02-13,ewma,0.006182900334570679
2017-02-14,ewma,0.00509668945633557
2017-02-15,ewma,0.007077959697074765
2017-02-16,ewma,0.0012318301556480376
2017-02-17,ewma,-0.0010176196649658408
2017-02-21,ewma,0.01026032729338432
2017-02-22,ewma,-0.000499022285217088
2017-02-23,ewma,0.004085534940225241
2017-02-24,ewma,0.005907303815328641
2017-02-27,ewma,-0.0006067917212876095
2017-02-28,ewma,0.0021751677526890465
2017-02-01,ledoit_wolf,-0.003714689874430136
2017-02-02,ledoit_wolf,0.00167243707445227
2017-02-03,ledoit_wolf,0.00279829981400754
2017-02-06,ledoit_wolf,-0.0024197830470365634
2017-02-07,ledoit_wolf,0.0023231999172753717
2017-02-08,ledoit_wolf,0.004254622759585904
2017-02-09,ledoit_wolf,-0.0026135456354004854
2017-02-10,ledoit_wolf,0.0022177971160518206
2017-02-13,ledoit_wolf,0.004790269160899037
2017-02-14,ledoit_wolf,0.0016088495239464228
2017-02-15,ledoit_wolf,0.005628017394281135
2017-02-16,ledoit_wolf,0.006766187324701859
2017-02-17,ledoit_wolf,-0.0011875711302353788
2017-02-21,ledoit_wolf,0.008359348946600776
2017-02-22,ledoit_wolf,0.000444652355076339
2017-02-23,ledoit_wolf,0.0047318950793367575
2017-02-24,ledoit_wolf,0.007072800970528608
2017-02-27,ledoit_wolf,-0.0016806532497392983
2017-02-28,ledoit_wolf,0.0028092878862783265
2017-02-01,equal_weight,0.000689889915870878
2017-02-02,equal_weight,0.0013227810476801305
2017-02-03,equal_weight,0.005289736587801319
2017-02-06,equal_weight,-0.0021932314239234653
2017-02-07,equal_weight,-0.0007753794074433953
2017-02-08,equal_weight,0.003364896090093313
2017-02-09,equal_weight,0.0021667077029396825
2017-02-10,equal_weight,0.004171117297252094
2017-02-13,equal_weight,0.006563691834356863
2017-02-14,equal_weight,0.0028416441096354565
2017-02-15,equal_weight,0.004327250064979456
2017-02-16,equal_weight,0.0021753959128426284
2017-02-17,equal_weight,-0.001183490787328116
2017-02-21,equal_weight,0.007767711051163612
2017-02-22,equal_weight,-0.002315901029591739
2017-02-23,equal_weight,0.0002445724649329296
2017-02-24,equal_weight,0.0024508929523738244
2017-02-27,equal_weight,0.00014053466025521443
2017-02-28,equal_weight,0.001200964775299146
2017-03-01,sample,0.0074426227133623435
2017-03-02,sample,-0.0002409798766034362
2017-03-03,sample,-0.0005717620749695318
2017-03-06,sample,-0.0023137062766162048
2017-03-07,sample,-0.0012954496860409584
2017-03-08,sample,-0.0037666565082465028
2017-03-09,sample,0.0007342734437355925
2017-03-10,sample,0.005650251882883332
2017-03-13,sample,0.002403382116976435
2017-03-14,sample,-0.001991475498866673
2017-03-15,sample,0.010471262778567712
2017-03-16,sample,-0.002256652844183757
2017-03-17,sample,-0.001153878306130977
2017-03-20,sample,-0.0021533922320485428
2017-03-21,sample,2.3612680215655615e-05
2017-03-22,sample,-0.0009217748549356156
2017-03-23,sample,-0.002005324443646579
2017-03-24,sample,-0.0011012643788746296
2017-03-27,sample,-0.0011639750841870716
2017-03-28,sample,0.002972774548319408
2017-03-29,sample,-0.003553335093886557
2017-03-30,sample,-0.0006623273230925989
2017-03-31,sample,-0.0027072081324529393
2017-03-01,ewma,0.012248265876092727
2017-03-02,ewma,-0.0027648702402686765
2017-03-03,ewma,0.0002631168254479469
2017-03-06,ewma,-0.0016295346510478502
2017-03-07,ewma,-0.0021040644309724627
2017-03-08,ewma,-0.0036061619524850957
2017-03-09,ewma,0.0018637299013130892
2017-03-10,ewma,0.00386287264386334
2017-03-13,ewma,0.0011576189305707017
2017-03-14,ewma,-0.003743451657312726
2017-03-15,ewma,0.00915471044978327
2017-03-16,ewma,-0.0009013438309088558
2017-03-17,ewma,-0.0009066333686947761
2017-03-20,ewma,0.0005148155797208256
2017-03-21,ewma,-0.0040105693597592895
2017-03-22,ewma,0.0018604294521484895
2017-03-23,ewma,-0.001818626348114288
2017-03-24,ewma,-0.0008632096698801302
2017-03-27,ewma,-0.0005083605170896185
2017-03-28,ewma,0.005750599823766
2017-03-29,ewma,0.00037744294813596446
2017-03-30,ewma,0.0016751907052375528
2017-03-31,ewma,-0.00378432092860788
2017-03-01,ledoit_wolf,0.007565789848679512
2017-03-02,ledoit_wolf,-0.0003026236046379197
2017-03-03,ledoit_wolf,-0.0006059926413573176
2017-03-06,ledoit_wolf,-0.002307452549839042
2017-03-07,ledoit_wolf,-0.0013136139777585537
2017-03-08,ledoit_wolf,-0.0037999144266048198
2017-03-09,ledoit_wolf,0.0008057232152229709
2017-03-10,ledoit_wolf,0.005602327277629047
2017-03-13,ledoit_wolf,0.002361982356327381
2017-03-14,ledoit_wolf,-0.0020479590660880866
2017-03-15,ledoit_wolf,0.010485507583472201
2017-03-16,ledoit_wolf,-0.002242892071309406
2017-03-17,ledoit_wolf,-0.0011665468969329269
2017-03-20,ledoit_wolf,-0.002152888367341012
2017-03-21,ledoit_wolf,-3.969706122849037e-05
2017-03-22,ledoit_wolf,-0.000930144796987288
2017-03-23,ledoit_wolf,-0.0020402832847963488
2017-03-24,ledoit_wolf,-0.0011537826299974588
2017-03-27,ledoit_wolf,-0.0010506644371453076
2017-03-28,ledoit_wolf,0.003031274684305679
2017-03-29,ledoit_wolf,-0.0034876020275038284
2017-03-30,ledoit_wolf,-0.0005494255176692082
2017-03-31,ledoit_wolf,-0.0027797518205036576
2017-03-01,equal_weight,0.01212440965843382
2017-03-02,equal_weight,-0.00618529843898403
2017-03-03,equal_weight,0.001726550406640286
2017-03-06,equal_weight,-0.0035250032963181546
2017-03-07,equal_weight,-0.001463618866557222
2017-03-08,equal_weight,-0.004994467865211604
2017-03-09,equal_weight,-0.0009511854676380299
2017-03-10,equal_weight,0.004078607498796294
2017-03-13,equal_weight,0.0013439419121836229
2017-03-14,equal_weight,-0.00441594142928794
2017-03-15,equal_weight,0.010998170580277212
2017-03-16,equal_weight,-0.0030235642867230336
2017-03-17,equal_weight,-0.0004312317259117087
2017-03-20,equal_weight,0.0001602776184181111
2017-03-21,equal_weight,-0.008776652531793147
2017-03-22,equal_weight,0.0018735069660441312
2017-03-23,equal_weight,-0.001290194614299305
2017-03-24,equal_weight,-0.0009767394197379993
2017-03-27,equal_weight,-0.0014056163352520667
2017-03-28,equal_weight,0.006134533873820348
2017-03-29,equal_weight,0.0012568653060998942
2017-03-30,equal_weight,0.0022795239109507297
2017-03-31,equal_weight,-0.0023205816498929185
2017-04-03,sample,0.0013151066031788507
2017-04-04,sample,0.002838540848531845
2017-04-05,sample,0.001990540354266633
2017-04-06,sample,0.0002412779696448282
